date,cbp_daily_intake,cbp_custody,cbp_transfers_to_hhs,hhs_care,hhs_discharges,total_system_load,net_daily_intake,care_load_growth_rate,backlog_indicator,discharge_offset_ratio
2024-06-12,152.0,266.0,274.0,7548.0,212.0,7814.0,62.0,-0.39515615041427754,True,0.7737226277372263
2024-06-13,167.0,293.0,230.0,7544.0,259.0,7837.0,-29.0,0.2943434860506855,False,1.126086956521739
2024-06-16,204.0,315.0,233.0,7307.0,294.0,7622.0,-61.0,-2.7433967079239507,False,1.261802575107296
2024-06-17,159.0,310.0,272.0,7318.0,224.0,7628.0,48.0,0.07871949619522312,True,0.8235294117647058
2024-06-18,160.0,297.0,253.0,7340.0,214.0,7637.0,39.0,0.11798636601991763,True,0.8458498023715415
2024-06-19,204.0,321.0,246.0,7433.0,198.0,7754.0,48.0,1.5320151892104228,True,0.8048780487804879
2024-06-20,145.0,247.0,243.0,7431.0,235.0,7678.0,8.0,-0.9801392829507316,True,0.9670781893004116
2024-06-23,102.0,227.0,201.0,7247.0,294.0,7474.0,-93.0,-2.6569419119562343,False,1.462686567164179
2024-06-24,116.0,175.0,172.0,7239.0,202.0,7414.0,-30.0,-0.8027829810008047,False,1.1744186046511629
2024-06-25,172.0,263.0,191.0,7239.0,202.0,7502.0,-11.0,1.1869436201780381,False,1.057591623036649
2024-06-26,132.0,235.0,197.0,7268.0,187.0,7503.0,10.0,0.013329778725679198,True,0.949238578680203
2024-06-27,174.0,208.0,256.0,7248.0,268.0,7456.0,-12.0,-0.6264161002265789,False,1.046875
2024-06-30,123.0,230.0,167.0,6874.0,273.0,7104.0,-106.0,-4.72103004291845,False,1.6347305389221556
2024-07-01,123.0,233.0,159.0,6825.0,229.0,7058.0,-70.0,-0.6475225225225256,False,1.440251572327044
2024-07-02,141.0,232.0,188.0,6823.0,184.0,7055.0,4.0,-0.042504958911870894,True,0.9787234042553191
2024-07-04,158.0,226.0,191.0,6790.0,225.0,7016.0,-34.0,-0.5527994330262187,False,1.1780104712041886
2024-07-07,96.0,160.0,233.0,6599.0,213.0,6759.0,20.0,-3.6630558722919093,True,0.9141630901287554
2024-07-08,141.0,173.0,129.0,6617.0,123.0,6790.0,6.0,0.458647728953987,True,0.9534883720930233
2024-07-09,116.0,181.0,182.0,6651.0,130.0,6832.0,52.0,0.6185567010309256,True,0.7142857142857143
2024-07-10,150.0,157.0,201.0,6649.0,177.0,6806.0,24.0,-0.38056206088993294,True,0.8805970149253731
2024-07-11,80.0,176.0,125.0,6640.0,197.0,6816.0,-72.0,0.1469291801351691,False,1.576
2024-07-14,116.0,188.0,164.0,6308.0,237.0,6496.0,-73.0,-4.694835680751175,False,1.4451219512195121
2024-07-15,105.0,185.0,158.0,6283.0,171.0,6468.0,-13.0,-0.4310344827586188,False,1.0822784810126582
2024-07-16,136.0,246.0,123.0,6239.0,173.0,6485.0,-50.0,0.26283240568953925,False,1.4065040650406504
2024-07-17,128.0,228.0,177.0,6228.0,187.0,6456.0,-10.0,-0.44718581341557373,False,1.0564971751412429
2024-07-21,90.0,196.0,205.0,6058.0,262.0,6254.0,-57.0,-3.1288723667905805,False,1.278048780487805
2024-07-22,102.0,189.0,155.0,6002.0,234.0,6191.0,-79.0,-1.0073552926127327,False,1.5096774193548388
2024-07-23,120.0,257.0,126.0,5965.0,170.0,6222.0,-44.0,0.500726861573253,False,1.3492063492063493
2024-07-24,137.0,272.0,166.0,5927.0,177.0,6199.0,-11.0,-0.3696560591449738,False,1.0662650602409638
2024-07-25,93.0,198.0,208.0,5954.0,194.0,6152.0,14.0,-0.7581868043232798,True,0.9326923076923077
2024-07-28,152.0,290.0,199.0,5743.0,207.0,6033.0,-8.0,-1.934330299089726,False,1.0402010050251256
2024-07-29,114.0,210.0,219.0,5819.0,163.0,6029.0,56.0,-0.06630200563566557,True,0.7442922374429224
2024-07-30,125.0,203.0,208.0,5930.0,92.0,6133.0,116.0,1.724995853375355,True,0.4423076923076923
2024-07-31,140.0,261.0,163.0,5963.0,154.0,6224.0,9.0,1.4837762921897868,True,0.9447852760736196
2024-08-01,227.0,298.0,212.0,6016.0,169.0,6314.0,43.0,1.4460154241645151,True,0.7971698113207547
2024-08-04,63.0,167.0,143.0,5943.0,170.0,6110.0,-27.0,-3.230915426037373,False,1.1888111888111887
2024-08-05,172.0,259.0,138.0,5950.0,150.0,6209.0,-12.0,1.6202945990180018,False,1.0869565217391304
2024-08-06,163.0,283.0,200.0,5998.0,143.0,6281.0,57.0,1.1596070220647459,True,0.715
2024-08-07,135.0,273.0,207.0,6038.0,174.0,6311.0,33.0,0.4776309504855858,True,0.8405797101449275
2024-08-08,119.0,230.0,213.0,6084.0,174.0,6314.0,39.0,0.04753604816987167,True,0.8169014084507042
2024-08-11,95.0,211.0,140.0,5894.0,249.0,6105.0,-109.0,-3.3101045296167197,False,1.7785714285714285
2024-08-12,109.0,219.0,155.0,5903.0,148.0,6122.0,7.0,0.27846027846027965,True,0.9548387096774194
2024-08-13,162.0,239.0,189.0,5981.0,123.0,6220.0,66.0,1.6007840574975507,True,0.6507936507936508
2024-08-14,109.0,226.0,191.0,5987.0,178.0,6213.0,13.0,-0.11254019292604722,True,0.9319371727748691
2024-08-15,124.0,241.0,156.0,5895.0,220.0,6136.0,-64.0,-1.2393368742958266,False,1.4102564102564104
2024-08-18,86.0,244.0,235.0,5821.0,178.0,6065.0,57.0,-1.1571056062581464,True,0.7574468085106383
2024-08-19,176.0,254.0,162.0,5865.0,158.0,6119.0,4.0,0.8903544929925733,True,0.9753086419753086
2024-08-20,136.0,274.0,245.0,5995.0,112.0,6269.0,133.0,2.45138094459878,True,0.45714285714285713
2024-08-21,134.0,245.0,167.0,6028.0,156.0,6273.0,11.0,0.06380602966979954,True,0.9341317365269461
2024-08-22,182.0,307.0,205.0,6054.0,171.0,6361.0,34.0,1.4028375577873398,True,0.8341463414634146
2024-08-27,149.0,285.0,222.0,6152.0,97.0,6437.0,125.0,1.1947806948592987,True,0.4369369369369369
2024-08-28,170.0,285.0,178.0,6227.0,134.0,6512.0,44.0,1.1651390399254336,True,0.7528089887640449
2024-08-29,145.0,295.0,188.0,6250.0,169.0,6545.0,19.0,0.5067567567567544,True,0.898936170212766
2024-09-02,133.0,270.0,198.0,6192.0,129.0,6462.0,69.0,-1.268143621084794,True,0.6515151515151515
2024-09-03,131.0,263.0,177.0,6272.0,112.0,6535.0,65.0,1.1296812132466805,True,0.632768361581921
2024-09-04,121.0,231.0,219.0,6375.0,114.0,6606.0,105.0,1.0864575363427775,True,0.5205479452054794
2024-09-05,126.0,230.0,175.0,6448.0,121.0,6678.0,54.0,1.089918256130784,True,0.6914285714285714
2024-09-08,123.0,255.0,164.0,6312.0,221.0,6567.0,-57.0,-1.6621743036837389,False,1.3475609756097562
2024-09-09,144.0,275.0,190.0,6353.0,141.0,6628.0,49.0,0.928886858535094,True,0.7421052631578947
2024-09-10,131.0,251.0,180.0,6396.0,148.0,6647.0,32.0,0.28666264333132574,True,0.8222222222222222
2024-09-11,93.0,248.0,175.0,6410.0,162.0,6658.0,13.0,0.16548819016097838,True,0.9257142857142857
2024-09-12,184.0,280.0,210.0,6360.0,220.0,6640.0,-10.0,-0.270351456893958,False,1.0476190476190477
2024-09-13,81.0,200.0,212.0,6326.0,279.0,6526.0,-67.0,-1.7168674698795128,False,1.3160377358490567
2024-09-15,98.0,220.0,167.0,6234.0,210.0,6454.0,-43.0,-1.1032791909285966,False,1.2574850299401197
2024-09-16,113.0,209.0,160.0,6229.0,164.0,6438.0,-4.0,-0.24790827393864623,False,1.025
2024-09-17,159.0,304.0,139.0,6227.0,160.0,6531.0,-21.0,1.4445479962721386,False,1.1510791366906474
2024-09-18,116.0,213.0,217.0,6245.0,149.0,6458.0,68.0,-1.1177461338233052,True,0.6866359447004609
2024-09-19,93.0,196.0,169.0,6270.0,188.0,6466.0,-19.0,0.12387736141219463,False,1.1124260355029585
2024-09-22,124.0,234.0,161.0,5989.0,197.0,6223.0,-36.0,-3.7581193937519353,False,1.2236024844720497
2024-09-23,92.0,203.0,173.0,6002.0,165.0,6205.0,8.0,-0.28924955809095376,True,0.953757225433526
2024-09-24,186.0,259.0,172.0,6023.0,143.0,6282.0,29.0,1.2409347300563978,True,0.8313953488372093
2024-09-25,154.0,225.0,220.0,6050.0,169.0,6275.0,51.0,-0.11142948105699046,True,0.7681818181818182
2024-09-26,91.0,199.0,172.0,6090.0,185.0,6289.0,-13.0,0.223107569721126,False,1.0755813953488371
2024-09-29,81.0,213.0,153.0,5925.0,177.0,6138.0,-24.0,-2.401017649864845,False,1.1568627450980393
2024-09-30,209.0,285.0,184.0,5967.0,138.0,6252.0,46.0,1.8572825024437911,True,0.75
2024-10-01,184.0,314.0,217.0,6040.0,137.0,6354.0,80.0,1.6314779270633295,True,0.631336405529954
2024-10-02,107.0,215.0,230.0,6091.0,173.0,6306.0,57.0,-0.7554296506137814,True,0.7521739130434782
2024-10-03,101.0,162.0,178.0,6118.0,193.0,6280.0,-15.0,-0.4123057405645447,False,1.0842696629213484
2024-10-07,99.0,190.0,176.0,5968.0,153.0,6158.0,23.0,-1.942675159235674,True,0.8693181818181818
2024-10-08,167.0,239.0,166.0,6013.0,123.0,6252.0,43.0,1.5264696329977179,True,0.7409638554216867
2024-10-09,115.0,216.0,169.0,6047.0,137.0,6263.0,32.0,0.175943698016634,True,0.8106508875739645
2024-10-10,84.0,158.0,193.0,6075.0,159.0,6233.0,34.0,-0.4790036723614888,True,0.8238341968911918
2024-10-13,130.0,227.0,192.0,5889.0,210.0,6116.0,-18.0,-1.8771057275790204,False,1.09375
2024-10-14,88.0,214.0,160.0,5935.0,106.0,6149.0,54.0,0.5395683453237377,True,0.6625
2024-10-15,113.0,208.0,159.0,6013.0,107.0,6221.0,52.0,1.170922101154659,True,0.6729559748427673
2024-10-16,174.0,285.0,150.0,6036.0,129.0,6321.0,21.0,1.6074586079408482,True,0.86
2024-10-17,104.0,230.0,206.0,6076.0,160.0,6306.0,46.0,-0.23730422401518902,True,0.7766990291262136
2024-10-20,147.0,276.0,214.0,5918.0,195.0,6194.0,19.0,-1.776086267047261,True,0.9112149532710281
2024-10-21,108.0,220.0,213.0,5966.0,154.0,6186.0,59.0,-0.12915724895059544,True,0.7230046948356808
2024-10-22,180.0,280.0,146.0,6043.0,109.0,6323.0,37.0,2.2146783058519137,True,0.7465753424657534
2024-10-23,134.0,294.0,186.0,6077.0,138.0,6371.0,48.0,0.7591333227898067,True,0.7419354838709677
2024-10-27,202.0,313.0,158.0,5974.0,192.0,6287.0,-34.0,-1.318474336838804,False,1.2151898734177216
2024-10-28,110.0,272.0,193.0,6008.0,156.0,6280.0,37.0,-0.11134086209638738,True,0.8082901554404145
2024-10-29,166.0,277.0,229.0,6106.0,126.0,6383.0,103.0,1.6401273885350287,True,0.5502183406113537
2024-10-30,136.0,276.0,178.0,6149.0,160.0,6425.0,18.0,0.6579978066739711,True,0.898876404494382
2024-10-31,87.0,246.0,173.0,6148.0,177.0,6394.0,-4.0,-0.4824902723735369,False,1.023121387283237
2024-11-03,84.0,171.0,157.0,5990.0,184.0,6161.0,-27.0,-3.6440412887081663,False,1.1719745222929936
2024-11-04,167.0,209.0,157.0,6007.0,132.0,6216.0,25.0,0.8927122220418804,True,0.8407643312101911
2024-11-05,109.0,245.0,159.0,6045.0,126.0,6290.0,33.0,1.1904761904761862,True,0.7924528301886793
2024-11-06,156.0,256.0,176.0,6086.0,137.0,6342.0,39.0,0.8267090620031725,True,0.7784090909090909
2024-11-07,125.0,232.0,192.0,6084.0,177.0,6316.0,15.0,-0.40996531062755803,True,0.921875
2024-11-11,118.0,139.0,168.0,5963.0,145.0,6102.0,23.0,-3.3882203926535737,True,0.8630952380952381
2024-11-12,142.0,235.0,139.0,5975.0,138.0,6210.0,1.0,1.7699115044247815,True,0.9928057553956835
2024-11-13,148.0,245.0,175.0,5966.0,151.0,6211.0,24.0,0.016103059581329404,True,0.8628571428571429
2024-11-14,119.0,219.0,210.0,6025.0,172.0,6244.0,38.0,0.5313154081468374,True,0.819047619047619
2024-11-17,105.0,210.0,149.0,5816.0,195.0,6026.0,-46.0,-3.49135169762973,False,1.308724832214765
2024-11-18,143.0,203.0,163.0,5819.0,138.0,6022.0,25.0,-0.06637902422834685,True,0.8466257668711656
2024-11-19,119.0,209.0,152.0,5844.0,146.0,6053.0,6.0,0.5147791431418192,True,0.9605263157894737
2024-11-20,155.0,212.0,181.0,5879.0,148.0,6091.0,33.0,0.6277878737815934,True,0.8176795580110497
2024-11-21,109.0,214.0,173.0,5850.0,210.0,6064.0,-37.0,-0.44327696601543787,False,1.2138728323699421
2024-11-24,191.0,283.0,192.0,5664.0,207.0,5947.0,-15.0,-1.9294195250659674,False,1.078125
2024-11-25,170.0,297.0,196.0,5715.0,129.0,6012.0,67.0,1.0929880612073228,True,0.6581632653061225
2024-11-26,152.0,272.0,214.0,5826.0,112.0,6098.0,102.0,1.4304723885562254,True,0.5233644859813084
2024-11-27,239.0,367.0,224.0,5862.0,211.0,6229.0,13.0,2.1482453263365064,True,0.9419642857142857
2024-11-28,113.0,280.0,237.0,5963.0,143.0,6243.0,94.0,0.224755177396041,True,0.6033755274261603
2024-12-01,196.0,306.0,187.0,5986.0,149.0,6292.0,38.0,0.7848790645522907,True,0.7967914438502673
2024-12-02,236.0,330.0,222.0,6061.0,115.0,6391.0,107.0,1.573426573426584,True,0.5180180180180181
2024-12-03,81.0,230.0,242.0,6192.0,107.0,6422.0,135.0,0.48505711156312525,True,0.44214876033057854
2024-12-04,118.0,245.0,160.0,6269.0,115.0,6514.0,45.0,1.4325755216443525,True,0.71875
2024-12-05,218.0,283.0,208.0,6310.0,150.0,6593.0,58.0,1.2127724900214965,True,0.7211538461538461
2024-12-08,132.0,243.0,183.0,6286.0,172.0,6529.0,11.0,-0.9707265281359012,True,0.9398907103825137
2024-12-09,224.0,315.0,152.0,6268.0,174.0,6583.0,-22.0,0.8270791851738402,False,1.144736842105263
2024-12-10,167.0,326.0,213.0,6310.0,149.0,6636.0,64.0,0.8051040559015732,True,0.6995305164319249
2024-12-11,209.0,353.0,232.0,6402.0,152.0,6755.0,80.0,1.793248945147674,True,0.6551724137931034
2024-12-12,153.0,253.0,286.0,6481.0,194.0,6734.0,92.0,-0.31088082901554737,True,0.6783216783216783
2024-12-15,180.0,337.0,219.0,6408.0,224.0,6745.0,-5.0,0.16335016335016217,False,1.0228310502283104
2024-12-16,133.0,287.0,189.0,6454.0,149.0,6741.0,40.0,-0.05930318754633346,True,0.7883597883597884
2024-12-17,187.0,310.0,247.0,6506.0,151.0,6816.0,96.0,1.1125945705384943,True,0.611336032388664
2024-12-18,168.0,285.0,210.0,6598.0,134.0,6883.0,76.0,0.9829812206572752,True,0.638095238095238
2024-12-19,269.0,412.0,204.0,6600.0,238.0,7012.0,-34.0,1.8741827691413526,False,1.1666666666666667
2024-12-22,100.0,255.0,236.0,6595.0,268.0,6850.0,-32.0,-2.310325156873927,False,1.1355932203389831
2024-12-23,205.0,294.0,177.0,6548.0,231.0,6842.0,-54.0,-0.11678832116788218,False,1.305084745762712
2024-12-24,161.0,304.0,211.0,6622.0,155.0,6926.0,56.0,1.2277111955568465,True,0.7345971563981043
2024-12-25,57.0,162.0,193.0,6689.0,107.0,6851.0,86.0,-1.082876118971987,True,0.5544041450777202
2024-12-26,80.0,122.0,152.0,6707.0,135.0,6829.0,17.0,-0.3211210042329604,True,0.8881578947368421
2024-12-29,107.0,170.0,133.0,6465.0,216.0,6635.0,-83.0,-2.8408258895885163,False,1.6240601503759398
2024-12-30,99.0,156.0,139.0,6454.0,177.0,6610.0,-38.0,-0.37678975131876236,False,1.2733812949640289
2025-01-01,25.0,66.0,94.0,6405.0,144.0,6471.0,-50.0,-2.1028744326777593,False,1.5319148936170213
2025-01-02,35.0,70.0,53.0,6292.0,170.0,6362.0,-117.0,-1.6844382630196275,False,3.207547169811321
2025-01-05,43.0,73.0,64.0,5882.0,185.0,5955.0,-121.0,-6.397359320968254,False,2.890625
2025-01-06,41.0,60.0,71.0,5769.0,190.0,5829.0,-119.0,-2.1158690176322437,False,2.676056338028169
2025-01-07,65.0,83.0,65.0,5703.0,133.0,5786.0,-68.0,-0.7376908560645101,False,2.046153846153846
2025-01-08,38.0,80.0,82.0,5605.0,184.0,5685.0,-102.0,-1.7455928102315887,False,2.2439024390243905
2025-01-09,56.0,82.0,68.0,5507.0,164.0,5589.0,-96.0,-1.6886543535620024,False,2.411764705882353
2025-01-12,74.0,103.0,80.0,5092.0,235.0,5195.0,-155.0,-7.049561638933621,False,2.9375
2025-01-13,68.0,107.0,102.0,5019.0,181.0,5126.0,-79.0,-1.3282001924927789,False,1.7745098039215685
2025-01-14,92.0,124.0,93.0,4957.0,139.0,5081.0,-46.0,-0.877877487319545,False,1.4946236559139785
2025-01-15,113.0,162.0,107.0,4903.0,164.0,5065.0,-57.0,-0.3148986419996058,False,1.5327102803738317
2025-01-16,106.0,196.0,131.0,4881.0,159.0,5077.0,-28.0,0.23692003948667661,False,1.213740458015267
2025-01-19,86.0,152.0,168.0,4628.0,176.0,4780.0,-8.0,-5.849911364979321,False,1.0476190476190477
2025-01-20,84.0,118.0,136.0,4638.0,127.0,4756.0,9.0,-0.5020920502092019,True,0.9338235294117647
2025-01-21,59.0,64.0,117.0,4728.0,54.0,4792.0,63.0,0.7569386038688064,True,0.46153846153846156
2025-01-22,62.0,97.0,52.0,4717.0,83.0,4814.0,-31.0,0.45909849749583564,False,1.5961538461538463
2025-01-23,91.0,75.0,97.0,4621.0,174.0,4696.0,-77.0,-2.451184046530952,False,1.7938144329896908
2025-01-26,29.0,51.0,11.0,4241.0,182.0,4292.0,-171.0,-8.603066439523,False,16.545454545454547
2025-01-27,33.0,53.0,34.0,4161.0,127.0,4214.0,-93.0,-1.817334575955265,False,3.735294117647059
2025-01-28,32.0,49.0,39.0,4096.0,101.0,4145.0,-62.0,-1.6373991457047987,False,2.58974358974359
2025-01-29,32.0,50.0,39.0,4036.0,99.0,4086.0,-60.0,-1.423401688781667,False,2.5384615384615383
2025-01-30,47.0,42.0,47.0,3923.0,159.0,3965.0,-112.0,-2.961331375428289,False,3.382978723404255
2025-02-02,20.0,22.0,41.0,3483.0,168.0,3505.0,-127.0,-11.601513240857509,False,4.097560975609756
2025-02-03,23.0,45.0,11.0,3403.0,102.0,3448.0,-91.0,-1.6262482168330927,False,9.272727272727273
2025-02-04,34.0,54.0,29.0,3359.0,74.0,3413.0,-45.0,-1.0150812064965153,False,2.5517241379310347
2025-02-05,26.0,36.0,36.0,3290.0,104.0,3326.0,-68.0,-2.5490770583064704,False,2.888888888888889
2025-02-06,25.0,32.0,27.0,3181.0,145.0,3213.0,-118.0,-3.397474443776305,False,5.37037037037037
2025-02-09,15.0,13.0,23.0,2878.0,99.0,2891.0,-76.0,-10.02178649237473,False,4.304347826086956
2025-02-10,16.0,18.0,15.0,2834.0,63.0,2852.0,-48.0,-1.3490141819439638,False,4.2
2025-02-11,11.0,22.0,12.0,2799.0,50.0,2821.0,-38.0,-1.0869565217391353,False,4.166666666666667
2025-02-12,16.0,20.0,20.0,2752.0,66.0,2772.0,-46.0,-1.7369727047146455,False,3.3
2025-02-13,15.0,10.0,23.0,2703.0,72.0,2713.0,-49.0,-2.128427128427124,False,3.130434782608696
2025-02-17,8.0,17.0,14.0,2532.0,15.0,2549.0,-1.0,-6.044968669369699,False,1.0714285714285714
2025-02-18,18.0,19.0,11.0,2536.0,9.0,2555.0,2.0,0.23538642604943316,True,0.8181818181818182
2025-02-19,12.0,17.0,17.0,2528.0,19.0,2545.0,-2.0,-0.3913894324853229,False,1.1176470588235294
2025-02-20,13.0,25.0,15.0,2520.0,32.0,2545.0,-17.0,0.0,False,2.1333333333333333
2025-02-23,7.0,16.0,8.0,2423.0,35.0,2439.0,-27.0,-4.165029469548132,False,4.375
2025-02-24,20.0,22.0,14.0,2413.0,24.0,2435.0,-10.0,-0.16400164001639794,False,1.7142857142857142
2025-02-25,11.0,7.0,7.0,2413.0,23.0,2420.0,-16.0,-0.6160164271047264,False,3.2857142857142856
